22456.4304687 -3154.47837534
14564.874007 14952.4807209
-6102.0408845 4553.04991121
-17786.3944603 -6613.81964318
6975.27988758 -2774.22818202
-11553.8733374 -9956.16366193
6034.3300225 -2612.86394296
-11698.5558488 -8072.21445794
3207.03198684 -10817.1707659
-5688.76092074 -11749.8674576
-9486.25144595 3234.55505382
-5243.48115793 9730.95818987
-10298.5076315 -13049.7664268
-2213.76733208 -6255.8437904
1261.07237036 3888.41129342
-8826.60182457 -129.022606
6460.22648935 4686.76773345
-5624.89778637 -11154.9734961
17609.6279532 350.721380922
13648.4224326 -6473.15564828
-5625.12669268 -3286.94145056
-2452.92514807 4036.55051007
225.279178274 2409.16575725
-1164.76593783 3510.83169777
-25759.6878417 -1183.41133421
14495.8349923 2240.95594895
11812.8253545 -6450.17584204
2816.68030592 6056.50863109
-13911.1092355 5428.99824274
12933.4946186 4192.77166626
-8305.78764577 6811.23152911
-895.407805598 -9654.03079722
12235.9608784 822.283428159
5382.39434349 -14228.3954023
-3863.82495831 14554.9121158
-9650.46519446 -1350.36350941
-6516.74554255 1522.61567157
-7514.54012343 -2493.5401716
1114.35564668 824.45416607
-4194.45210334 9108.82332903
-11333.8357184 -4285.72054136
9426.57603482 -4758.19066666
4744.36724401 -13142.9706667
-11005.0230142 -2807.49271867
-3334.33890919 5870.57594481
-5308.43522144 12170.1766559
7412.83372743 -11089.3423795
43.1243163988 -23252.8597331
16596.7381233 7812.67916643
-8503.88908665 -1202.85470153
6805.02531016 -5724.67379637
-10638.5107086 4909.26702284
-1376.55816869 11293.6544786
16405.4816211 11091.6071467
2776.79796795 5417.65149641
-12622.0023399 7489.09332607
-1555.53325855 20349.5286612
-254.786209462 -10257.8404817
5719.53159253 12018.0343502
-1874.15854119 -1075.63923941
-1742.59040496 -11691.0291765
3860.90620231 -2812.17970322
470.955964995 -2649.89808713
-1295.21224053 -7114.76642092
15850.469705 20787.0103258
-4678.84188463 -9373.07887113
3846.93212614 12812.8344337
1537.71951027 6870.99456088
-17495.7868433 104.345408734
-4576.19767048 197.197575375
3155.14937272 -15343.07879
-2634.70872466 -24865.0948926
-15454.9733051 5477.18931528
-1371.25854608 9696.47750035
-15838.7325747 -1423.75636086
-3527.68108536 -2538.1517109
-3352.42526738 -22438.1317338
-9677.28495611 5057.55090463
242.164452348 -12123.5954803
-3638.68803181 11345.5120673
-12292.6771013 5749.34002765
-2008.0652572 565.070382927
5266.34512995 -4422.36491697
10401.2966127 393.999580103
6031.56073342 -1214.84488461
-2383.27778648 9230.41671519
-685.615282155 -19756.8740256
13302.8720903 9011.0849958
7536.82399886 -14118.0061887
-15257.362571 -717.891775001
6144.94719492 -6261.38730974
-10653.4789295 12703.4455069
5754.97294701 -4592.36938848
-1175.16606429 -3855.68321576
6079.51727096 -4253.93561039
-3860.41407349 -6924.15875093
-6995.67707115 -7816.43618798
6473.90766551 963.169286426
10834.8207541 5335.60989816
-8059.17995963 -834.389743074
9967.2010083 3937.45999492
-8914.03797369 -1575.57615664
-1056.6547818 -551.655294533
645.477789299 -27227.2645185
-20612.0598735 12508.0303634
-8501.13289928 10452.7104695
-8918.41879198 4902.76778776
-4908.16975528 -6446.55990802
-1738.97000436 2189.10501489
5613.36188941 10477.1382923
2816.15557222 4322.18294371
-7568.36741609 18637.9624473
4781.43422237 767.705395132
-13974.9142137 10277.3682023
-19668.5532109 7500.66601546
303.7529355 -1459.87268975
-242.398015205 5035.58768657
5935.09155243 -3086.97196174
-11710.5938162 7246.38416802
752.263251193 19239.4231743
-5232.13235714 -7627.22101397
-2833.73420256 -6995.06042709
9770.58881405 8673.03486021
-12058.4491279 -8574.25088697
7653.40899653 1168.26762223
10469.1880222 15049.9811657
-2793.32533507 -964.039222372
-4599.22729481 260.265638566
-8.61138226235 11012.1660167
-18161.2302091 -15154.5849761
4274.56935596 -4713.07259053
4649.69490177 -8033.18800859
5083.7826134 -10682.464595
-6132.11999241 -11197.6672318
-8467.74794578 1716.71897794
-6842.94361359 -316.355625511
-5549.79764388 -1288.91516578
6671.4227387 11030.4458076
-15515.7210597 18500.0466707
-4547.0481412 7833.96633539
-3897.69132245 621.666555001
16625.1989933 2581.00922865
-4519.46702695 -131.348655864
-4529.94049095 8496.53510276
5159.02018696 3554.30977997
-10115.492853 2172.61065708
-6057.59585325 15172.1142203
3933.16628911 -4712.72268943
-2125.68017564 778.008265036
21430.669055 -2602.7465392
-8091.96260054 -447.363764638
2144.10950904 -13894.4334831
6490.24070475 -805.317734182
23923.6223896 -9580.26320393
-5563.21271343 -16026.0507883
27045.2513841 3808.21024523
2184.1885725 1297.87477022
-14621.4490875 12794.8527185
4453.86492324 19241.4540238
-2272.8422678 5777.82191072
1612.02369162 -392.865815226
-7438.76018488 1372.03648675
2999.12779956 -6484.20431423
8584.90284822 1980.98329119
-11818.3894661 14564.5376144
10508.8517098 -3720.98748457
-15492.1146406 3503.4636738
14710.1124738 1114.34107691
-6844.39257236 2927.75467743
3330.01024956 -7084.3340695
9060.90927784 899.694113354
3256.36756056 302.378660887
-11165.6903472 20932.0949289
7579.24971881 -7194.89240788
3428.02510803 -972.798954573
-6832.64548685 -7326.95055148
16467.3534287 11061.9453765
6010.49189086 -4401.95688477
-5675.31370561 -8556.70942887
-10797.3851662 -11119.343863
6501.79137099 -4959.65452578
-1568.98554359 14439.6622588
2455.07960725 -2527.17355286
320.627763789 22680.9739745
2377.10203961 8588.04309167
3706.88562903 6609.55353792
-9735.62741804 12221.7117755
-3835.83206082 -3701.13193676
284.729264671 -7710.97851345
-9555.30593292 26087.114294
-1695.07934891 10515.6272356
12085.5179864 5505.5064104
-1944.39466578 79.4465981526
1207.2857549 -11137.0281898
25088.1875523 -12041.8301633
-9428.8339012 -791.034658108
-581.976474603 11089.3392636
1236.75078995 -19508.4438474
13289.2674992 8004.24749574
-2170.88825506 1731.8325533
-519.483081119 16060.2683295
874.165379376 2320.55542767
13622.3779566 -19245.6316514
10143.8635216 6179.2968848
-16562.0332982 -1356.1452551
1804.06199289 4966.8172062
-15885.4718622 8565.26630055
4281.19330891 9322.36417498
-4485.76972572 7934.53763245
-10235.3653422 -12254.2841136
-8663.3425356 3284.6004806
8783.20690097 -12469.3992053
-63.6811908811 -30501.6014424
-964.916611986 6125.78138046
-283.412934668 3628.41378902
-4186.86059402 -7682.08343
22058.7520936 -1002.08219245
-9890.29143887 -12720.6077226
3461.79388164 -4677.1839656
-15079.9582484 -16126.0986761
2553.18759874 -1760.70684947
11188.800367 -10863.924204
14551.9714878 524.928395971
10974.3182995 11942.9617252
-2440.09619134 20276.029726
-1054.6188763 2015.04276275
-13273.191237 -1807.77097202
-1934.28354373 4312.72060279
-453.913467197 -18635.145182
7076.83742373 3495.29920833
3047.12244993 -9587.90922413
8118.05142129 -5502.9039037
-3648.27968519 6331.48321952
-3756.72065465 -7329.0561991
1245.88343151 -3348.51539628
-2029.03710408 4221.48399769
11830.4172504 1876.29021144
-527.635801759 3053.3315627
-1958.39213462 -4392.69780453
-6810.03169701 1179.83749359
-8569.89629515 6035.43047433
-10746.2161166 4549.25838505
-2837.7345689 -20551.460027
9918.06597558 -5338.41491165
-1682.59347394 854.353809113
-11834.2451226 6843.95461738
-5833.64371038 -10786.6549077
-9928.75628479 -46.769013265
-2980.76722076 -2618.65749318
-7767.66564695 8263.27811309
-12488.9978879 -14086.8690761
11147.2345813 7032.45934261
-11708.6496873 -3295.88932386
11935.7933469 12612.9127072
4832.39234479 -20999.2348155
6349.3204793 -3186.41349912
14939.0308731 -4892.8405552
-8781.86825825 -3610.6190339
11330.4328704 6735.66770317
30530.5819486 -4832.22065512
-7367.87038384 -29120.0316809
-10544.4998217 -14409.4881996
7805.98124614 -8032.70554951
-8225.22954922 -13459.8868279
-6317.78860043 12858.191739
-985.722958141 2837.99260699
15880.9557367 17159.4935675
18147.2222628 -9351.73907908
-10806.2290185 -7908.10983992
918.812103293 -8884.89482143
11193.1434716 -11583.9355835
-3478.01613155 6664.36437409
12341.0766549 -698.820688513
-6815.48255305 15348.2902251
12952.403381 -389.240453202
1494.04022284 5257.21041913
-1344.08905869 14456.336753
6631.75748649 252.987049715
11854.2757024 -9076.928246
-5604.79521938 -2738.85921469
12508.9484658 -18124.2121758
-6045.72847816 -6424.44488206
9329.74168276 10263.3910205
2243.80386406 13288.5505385
-9457.22572607 20783.208426
-23260.5087195 -12376.7113565
16772.6050752 38.0992382789
-9392.6615787 -12748.4292955
8886.70313463 -2936.13881689
4055.32521537 10956.9760529
-3506.880146 3874.44869058
-706.104154706 -1071.35104644
-5302.778934 -5943.97897141
15577.4718262 -3508.57555578
-707.915933562 -19935.048518
9057.99315752 10656.4390811
-9463.63386218 -4089.27309231
6227.99076042 4264.09939145
8119.73006868 9751.84893416
-6966.2859953 -5150.4243629
12036.8400122 2234.69736655
6955.13525426 -19352.2398409
6689.42769971 -1880.28379654
15442.0998537 -7529.42887714
1590.20936491 -12189.5373703
22790.8070358 4664.04493366
-8848.60121842 -8615.62651158
4240.93187901 -474.314007895
10499.8709717 -15390.2986703
12258.2473121 6035.12657085
2.56334331388 2600.51409159
-1837.61730047 -22782.8840526
-2519.71278946 -10070.5755032
-17606.1558637 -1222.17624775
-13183.8164639 17366.9779121
4075.663899 7341.84700101
4554.83711776 5757.92872774
23373.6150533 -6302.96397419
-21146.9750194 -8089.05965424
-10499.0450519 -1499.81074507
-1857.58787701 -8805.20608644
-8233.45359506 -10401.0156481
14188.6305665 -1742.70275848
-14503.551018 4564.77851214
-15128.924063 644.415837765
-1239.31749482 2067.95783533
11590.9341367 1338.13431311
-4603.87794309 -10681.663369
-897.846512906 -10285.7111072
-11016.4834894 1048.35163814
922.949690234 3773.42994333
18053.9637806 12667.71398
-13941.0606653 -1358.93244122
-418.069527503 14596.6825628
-3448.79584927 -6617.47173814
11834.9231001 10630.3916516
-2830.4110957 -1447.45188449
-9920.52637399 -7661.1694387
-110.364641277 -13029.6011768
6119.26513606 -15273.1474728
-19496.0563921 3341.37497493
158.443243302 1254.07665271
-24296.9698212 -10478.3076939
-3857.27275862 -5748.74105958
528.463351046 12461.613166
-6953.85509381 -7367.01794591
-2285.88800938 -17174.2783085
12398.3372519 -7775.10138317
-5742.24105447 -11159.9906253
-13558.9795078 2268.03736784
-6496.29791295 -756.581762558
-1969.89834613 -933.371578002
-4619.20612865 -937.373814259
-16254.5588695 -3803.51418276
-593.37516775 -2445.47455275
-6242.31136549 -2299.65203006
3335.49469196 -8917.91782754
7135.45041272 -17389.1695147
5832.68617947 7957.89848934
11476.0929007 7274.87651292
-4827.90215203 7713.07214913
5208.82484331 15308.3021083
14971.7134596 5989.80046048
18306.8974081 -3974.65645265
9496.51184538 12501.9109538
-7516.47694031 -11269.4583164
1005.79520177 -11547.7554881
-528.998112089 -13822.0060418
595.304553327 -2768.68160452
-3491.05832443 3155.47299051
11066.0649192 -1787.50184669
-3143.71946268 6219.20952521
1772.51995802 3969.78615414
537.57544964 1589.78861352
8991.39088148 -8340.74346715
9714.70155117 4086.20000497
9656.45892732 -12823.1377246
-15277.4100538 -125.732051577
7620.59173327 931.091152597
-1695.84419342 -17023.4277365
17805.483047 -14063.4812773
10156.4790746 -6216.10576661
5742.2914788 -9823.96668771
2779.92767267 8463.68777299
-2560.19932694 5882.37526636
-135.589606563 -4095.17609225
13520.6279554 -13369.9266625
-3936.86696722 -1322.0722365
12864.7540358 -660.112119897
11583.0798356 21552.1640687
-5867.21575371 -14718.100621
-12053.2155683 5533.31063461
10051.6089061 -7160.28790521
-7252.5807803 7325.36872814
8931.00593467 -2819.68130599
8797.03250028 -6781.00999308
9553.77766808 -6769.01919575
8715.51648808 -7149.38209243
3208.45459254 3819.63661487
-6371.72133644 413.671460503
-7040.42350632 14783.6941397
-7717.92839132 -12150.2572844
14034.8744426 -5255.17174138
-9882.84532701 3226.70283502
6147.93150004 17481.9001234
-9227.2699499 9432.06305386
-1753.90767648 2370.06532998
-719.93572045 12603.548698
8624.2573177 5388.99899307
-1257.5824873 -7531.17460858
-3206.39589674 8687.19470336
-14596.7031129 -26024.003725
18224.1557581 15087.7116923
9046.78079498 1615.07119547
-6851.18508935 3870.92737509
-6634.66981196 -3725.89750964
8439.07350137 3472.1726508
-1450.2688137 12414.8252175
1054.71826648 22492.6254958
957.533208629 -3844.74946452
-12910.5141229 -7641.42440674
3648.36108052 2410.63475084
10337.2624427 -3229.51454358
-4278.10360435 850.19597432
7615.34766516 7655.74635218
14308.5206498 -5531.08413025
10276.590779 1440.59194265
2388.61616272 -4220.32223795
-16978.0884098 -3136.24806758
-5591.30881125 2751.80645734
7649.32789443 7141.4964079
-14143.6932958 -25342.1927547
5628.07778784 -4513.92392845
-1666.7850045 7842.08325393
426.571427275 11457.5590706
9944.46945438 21320.0575635
9628.27786648 -981.336939254
-1192.03860468 429.868519694
2507.84451749 13107.9376204
25880.3264174 -34.1310409453
25539.3114728 -2140.68670399
-2324.958525 -9681.97859835
1086.58870529 -5477.9936541
7865.38289708 4695.61143853
7138.67623688 -29299.9489109
2033.09137676 4457.52439038
7586.42629571 -17421.8465562
5476.0692854 -9321.80566923
-14706.6687302 3634.56298479
-2151.31250106 13048.3694826
2148.95605683 8254.55570733
-1809.38239236 -13773.4553553
-13737.7087956 -1165.36763853
-10039.3217258 10798.2392806
15493.749049 5526.27601582
7123.51244015 -700.005774904
-6931.0656953 -2947.11120515
17252.9051652 -6056.49592983
6088.00761888 -8019.97444564
-6382.76406375 -5816.80747642
18366.084618 -5083.96066806
5169.06335366 -4923.34255365
2944.16377807 11338.4934434
944.392215093 4584.00589629
-4188.63033716 -19363.4007991
1551.62436574 14117.3511251
-9800.53974607 9319.34566933
14489.7363156 2538.25540743
-1997.32961078 -8665.93471789
-10135.2394869 13661.2909641
-20212.4561085 -13489.6648894
-10053.3299239 12444.5683332
-7018.35929229 -6468.30674605
-2500.82098944 3333.79450401
3000.8872822 -6938.93298213
4517.80871485 -1618.4898563
-4221.54163589 23330.2396266
10367.5301721 10073.343624
-11991.7449258 257.458155012
-7086.55519434 299.443405358
-5127.1520204 1993.48358519
-511.321931002 -11592.3861155
11698.0090653 -2239.86012067
-17799.7847305 5006.69490511
-4087.25900768 4759.92605207
-14857.2260139 -10509.8855432
-9903.10763276 -275.880975822
-3350.97105104 -4276.50242082
7009.685467 14529.5131074
12886.105209 9453.1410073
2074.04616311 11953.2853641
-2568.53235586 6554.39213604
-20511.2571024 10259.2008757
-6116.41209701 8502.41757313
-16124.6785357 576.904624857
13879.4388784 -23067.4286863
-6877.08787698 996.65410269
-7837.21108509 3266.21977009
-7056.35318777 -4564.52776931
1626.4246783 12497.3884434
-2595.26512485 3925.99951291
1130.51797063 -8873.68409455
17688.8134441 1319.8672852
-8505.0821329 9975.25812335
6049.90365311 -7557.61611191
3470.40338059 16420.3729473
-7011.31326322 -728.099205901
4428.93219318 -6432.9694784
-471.554451579 -11519.202414
-11152.3337758 5874.97801622
-5411.69516451 -3316.01600307
8056.32965406 -4487.84984049
-17853.5626514 5123.34171085
8499.70758243 -15296.6737625
1538.57868349 51.9272265543
-5873.48199691 2025.20562291
-14188.4460635 1390.76764827
-2679.37118133 -7235.70574179
15816.0752147 -9220.98805146
-9718.81192218 -8977.32609691
-6739.67885217 -13267.3528308
4161.77064926 6616.7800047
-11319.8764023 20704.405076
6081.88485493 2795.1040397
-3425.60553412 14434.023639
-5069.24558237 -7601.66252953
18875.1872941 -6803.49772444
8629.46161664 14018.9999514
18498.1254635 1369.06579325
-4988.66444817 1759.25469962
-6185.35534522 7676.25706898
5292.51538886 -5538.85001513
7198.02768308 8264.17632008
1016.34216809 -10517.7705966
7545.97602545 7592.03109184
7532.9375868 11500.2553265
632.663309105 2943.63745459
-17612.8276442 -17589.5362679
-7454.07367054 2404.06263569
-25138.6079663 439.128284278
-7036.71337888 4328.7079519
18024.8881048 -4662.1771161
-23129.444425 -17962.8125745
-10672.3376367 -6491.52468319
689.110888642 -4623.95487189
3047.48912777 -21690.979873
-4069.43392309 -8352.34249029
-3536.7148311 3215.54946998
-22141.0650318 -1773.1677394
-1516.59055716 -7711.45092829
2915.13906827 -15142.9544608
-6678.98579592 15507.1361235
6192.24627384 6074.24185335
-8431.58248204 6172.68401952
115.594756119 -1884.53999649
7033.44324458 -12345.0128344
15296.2456686 -12988.8132394
-16010.3755442 15048.3383598
7702.38319477 4995.1875269
-21360.5094878 -1977.03801727
-18274.3739561 23668.1618429
-3693.28066601 -22634.160502
5463.80969829 9486.10662226
-10946.1987881 7586.91503856
7745.48658135 -651.087336138
-14392.0117781 6215.00876875
2102.49744684 -5559.40056407
8000.26174772 -9681.97063016
-2675.59812954 -8943.66306813
-6198.82968889 8176.05181609
1174.67743173 -13096.6279462
2329.57138559 -3232.83022485
6504.26402387 4455.93692001
-3239.5093134 17869.675778
-4764.47569726 9811.00909408
-18229.9006188 -1720.37312872
17374.5886239 12638.3211531
2107.30944684 -11322.1211144
-203.778259039 8545.3806512
5322.12162901 16266.1587069
3976.84738024 2414.94750693
-694.628360142 -7424.28838627
3766.06271753 -3694.7308051
-20164.9109738 11356.3996043
20885.9675934 -16235.6784502
125.098149099 -11153.3669973
634.067254242 -4723.99549418
4451.55968652 -10126.270093
10558.5115386 -7886.11293116
-15710.819792 11363.6585919
-6459.15659929 7544.65508886
244.395386493 6637.65429189
-546.518627624 3748.22514361
-11253.7595908 -15455.4674445
2342.99323181 -2243.64155237
-11891.7312225 -14070.2971968
1296.90437845 -14516.6809989
15751.4303081 -7524.25304345
3666.81917442 9712.13753919
-21595.7549658 -10288.2765872
-3583.40366347 -1263.96592667
-1849.0921221 -13521.2101161
14399.1882363 2463.3817937
-2627.51551819 -7206.40302358
-3.19174723315 12457.7172883
663.550043663 -11522.5715807
-1897.19029953 -25.2507701642
11386.61229 10645.0836856
6722.78820998 3622.15284788
-4691.22138061 8621.02805988
2928.9778886 -13725.5927441
335.490830949 10499.182104
16683.7560237 800.074736756
-4173.78720028 -4228.18100446
-7420.1352137 -5235.58311711
3413.20621603 -4802.52670741
18047.3086372 -4199.2040569
11621.3454215 1740.62882112
4199.66613488 21310.4598843
15177.9158108 10358.8059744
11864.7260579 4026.17370442
9574.27633076 17867.748412
8.826754357 7616.87616637
-14531.7489141 -21640.6396299
-7862.16334342 -1043.14569444
981.301745277 -6919.85699984
2531.95173421 9126.30359639
12156.690026 -35066.527711
14411.8421419 -5691.84109053
-2172.37872097 -14289.7564837
-8456.4235575 -27702.646788
-2034.66070524 13028.1476828
2109.13058325 -2755.50339691
7433.8595248 -11198.7736618
4001.08452189 8175.99439669
-10324.9551281 513.887760144
-4420.03497482 9737.64935343
-178.481664894 -20025.1331424
8619.59055947 1388.24721845
9772.91574577 11451.7594842
2906.5337074 -10322.7546816
7058.10706377 -4940.36496159
-6438.810824 -6237.93876195
14503.5736726 -5379.36151256
14209.8637893 11645.2287612
-10356.7131515 -6916.79677199
6740.33713407 12727.8098908
-12010.2911717 -9699.2329523
2731.00546937 5604.04967155
-18854.7949072 5082.71568265
13016.0449188 3714.75234064
-16921.5585669 -1633.88502804
-15863.7120487 -4966.10546894
-6269.01432012 144.552035377
-17102.4377364 -447.117219379
1650.40127637 -11666.6915828
6779.25122441 17212.8547485
3022.58938552 -14322.253976
-19980.9958104 -4332.64378888
2145.50187259 -3344.57339464
6172.33222032 3943.08371773
-12215.8884559 -8885.83375759
19396.8090265 10986.8945746
2293.89713508 -1089.0746548
5694.25569007 -6608.34463714
9075.77277926 -3186.06631223
4776.50778501 8150.8642898
-9103.07630739 -821.919238935
-17309.8784496 2762.1551514
-7483.31013405 -448.714802125
-4966.09917635 -20632.946287
-6154.40325182 1784.31708015
-5180.59925019 2889.0362038
10889.373257 -4381.85829874
2766.37797217 -439.895188052
13805.2055965 8883.10695906
5872.89480853 -450.440208291
-18240.230523 8189.29301301
8237.17397702 12484.7927657
16232.2818543 -20349.5835993
14106.9029529 12209.7047123
11960.8853583 13045.378708
-5491.69956299 -5424.77468448
-12939.391552 21895.0719513
7325.80891607 13896.1431483
-9791.75087808 7508.63997686
-563.093751398 12750.3106594
-1612.9914733 -1685.39761422
18264.287513 7889.46852106
-402.881645635 278.353911456
3093.51048238 -5620.38260863
5048.24203688 10332.839521
9496.54715321 -10160.799546
-15091.5366559 11086.5530663
-1637.2764126 2899.9248621
4498.84572986 -9075.45273364
-5241.40698744 -18449.8722983
-2091.60602267 5708.59939186
9405.53327848 13455.5600697
19153.470157 20356.0319756
-6034.88742067 -2472.12216641
-1273.69765231 5097.77949286
-3576.05098037 9381.39784472
-932.325660938 -8083.18538089
-2058.03990872 -5139.58056968
-2293.44758748 -5728.0576226
1536.81445909 6245.80484989
7739.89021812 3731.61798111
4078.65726168 2684.1816845
10767.7609225 15355.7712252
-277.480607094 3192.72573839
-3763.98121556 7160.8396498
-6826.19716319 1359.1131751
-8209.0598542 -8395.72222915
7324.55435057 -3935.19763886
2846.6493655 -5868.19850231
-5122.10502701 6425.90898272
-10535.3202234 14295.5686857
-1377.35971792 -6165.27241412
6511.57578433 7921.62662038
-8854.7207898 -15629.5143729
-604.376817293 19071.301769
-454.643116283 -6982.04932619
7316.45925151 2176.77019764
-12394.0316535 -445.012644267
4287.47701679 7982.43344181
10076.6708786 3646.30275871
-4183.84557097 -8498.01556532
8128.5329524 -7623.60256474
-8188.59599926 -14603.7406277
5311.47693511 13102.3187139
-8719.26801273 7357.78176051
-14653.7603805 -1560.85186749
-1867.77820085 -7977.81833373
2622.89085018 4241.95797473
-1053.31393968 -14676.4081413
-8102.95918503 -3900.51145058
16650.2300803 8008.37087389
-14658.3217033 12944.3448405
-9983.93067235 -8896.79496919
-13458.3157233 -5661.76627287
-3377.27509926 -9165.71646611
-4735.32263043 -15731.238786
5316.80948703 -8378.68724868
-3681.73624683 -20137.6671558
1349.81835144 -15183.8597369
11653.9951468 5610.6533225
4607.58650132 15789.6949931
4869.08428819 2600.5890192
-6422.26561583 13318.4388894
8251.16317041 -654.472867327
-2323.74616192 -4887.73943347
-6.01727687439 -7261.0313929
-31938.9022425 15093.3087242
-665.112370924 1581.79180063
-11343.204908 -7247.52155436
111.053722345 3614.52025197
-17767.0311192 -11767.5183096
-1117.87914485 -4554.06348704
1747.66993102 -4001.23161244
2383.77704113 16245.8004971
-9575.57095919 -2642.88789684
7254.98015421 3477.42628504
-13695.6555675 2114.79240435
-623.743118661 3034.36313335
-4552.15218515 5342.41487509
8243.92989576 13963.9010543
1683.18208731 -2532.52194127
-4065.16279414 -15184.7976315
5265.18424812 1388.70496329
2326.80070034 -100.74112875
3613.50414833 -6758.58627614
-381.085511423 21395.9424779
-6438.87416424 16215.8384511
4165.15688136 -387.43093474
-6249.93016514 12.7930789962
12061.9537955 6092.07382319
2630.73117012 4290.35972205
6316.7180957 -4883.40284627
2646.56870477 -885.424326238
4541.76181545 -5486.93059535
-5457.21434512 4142.52255552
5253.20141856 6764.06207873
-8162.05157533 -15719.7166767
-9742.72317882 2351.01150378
22895.6785654 15581.292188
-4915.8606058 1589.3357645
9534.07590665 -9246.55235027
-3332.04577306 -4640.72192894
6410.02231794 1564.13040873
22086.1709501 3508.07503608
3192.41530719 8757.15988982
16890.1282245 -10619.8222451
-11299.3317343 -4483.67459502
4149.74619967 -3897.20701547
1712.60587394 10117.256376
-2631.57353504 10826.8833018
-621.444650508 4611.42634357
-774.963667826 -6112.0180379
-1763.74286023 -3259.56804006
-16606.7781152 -24468.4917361
-261.610992925 11183.4188976
8387.18469871 15578.6137723
-6328.06720855 -12039.2300438
9281.49495141 828.969761861
10579.7900662 -5607.0696994
373.829911426 -5884.56467128
-15859.0990957 9285.42327746
-7793.1703298 9357.00200937
19131.0499936 13729.475473
-28080.2522649 7667.23482122
-12355.8963307 201.002833516
8893.4186069 -27669.4842976
10238.1759299 314.268855419
15845.1890598 -10818.8680046
-105.503794392 16867.3946945
-1186.58400603 13311.5746305
-6105.13546994 15367.9625515
-21604.6196914 7159.59851139
-744.580294181 -9063.48646505
-27223.793964 9541.57814986
-27717.4499119 -15435.1951459
4073.48900898 -9550.06655075
-9370.42138707 3564.07439216
3946.34689556 -11459.728536
14440.3499051 10520.4231352
-1321.32104845 18343.3643115
-8551.7960478 -18531.3740699
-3191.67918755 5473.27738729
3815.13481744 6337.96334092
14909.2027918 3501.44659244
-3440.51852676 -14383.5043367
-8938.95144214 11185.6972692
15018.5457065 -15485.4419392
-3746.32826383 -383.656690132
-9724.28062906 6615.39056575
-24869.5558489 -2456.45602568
-2281.49147369 5427.73651691
3292.51070737 -4934.01316861
21883.8581559 24573.0366095
1232.13826972 -14455.4590398
-6124.13097671 8538.29382419
-12972.5451779 15716.9793584
6643.04437951 -17823.7394199
11309.195187 9104.50089168
-17720.0843977 -15646.3950418
-19356.8513129 -13449.195703
-19562.1216796 4018.20924158
-8747.49480627 9596.47903128
-5724.49605084 1894.25537197
-7342.0270035 2935.81428431
-313.328109544 -18625.7968129
-10461.9986629 6275.32670404
8631.53668456 6452.82142016
-5794.09850475 4245.05440481
7510.31821211 -688.560386233
-5362.25505976 -10442.6703405
-17046.056827 9112.13071598
-6685.1281217 5226.13688298
-2337.06691129 1792.89684663
12442.2616887 4543.47072428
3625.2619457 -13782.2084737
-1594.54500366 9760.43038757
2087.37702902 2068.00184648
3518.16353153 9894.63692309
7721.03396193 7839.53104105
-15157.5825528 5078.70462384
-14105.3224152 6541.84851405
-1528.72923116 -7378.89998794
13152.8654417 -1850.47906394
-7559.11521139 -8627.69688731
245.448726574 1110.91223304
-4271.98703632 -6757.63679759
-735.180644327 -7460.00991817
11526.2890163 17552.4496692
4625.06091859 3628.95023161
3329.344981 -15477.5993686
-6508.15880557 11290.0370317
-4776.38255555 -1515.57213083
-10058.3811747 2045.51184165
-10634.6829006 -13905.5593846
8585.87591641 -10579.270509
4627.66869169 -3358.57455413
9594.3768267 363.135692994
-435.769998002 -15015.3660689
-20305.5151956 7361.81256333
-14791.140297 -6263.59731421
-3555.35232258 -444.381673696
1134.6332512 948.300548088
-20978.1622713 -18258.2989352
181.400531919 286.350725245
-133.536718234 -4663.16429131
-8429.22771577 1604.10490635
-12381.2396735 -2494.03681063
-7743.98401421 -3059.89914863
4151.64824541 -8452.42618452
-6578.90545244 2689.61232289
7097.29319054 6892.82871569
9525.16473633 -10133.6624422
9372.40864923 4242.37873598
-7855.92715788 1168.73473053
-11796.4120625 398.716219975
18773.6051954 -20737.071753
4206.8032429 -3975.01065197
14704.6857743 13745.1749827
11089.7802237 7362.38844041
-1687.36461132 -5989.07566638
5044.96041683 5473.35763981
247.454966848 -10632.7997595
-119.169845537 227.701214396
586.21174356 -6166.20749975
17178.384896 6347.62661043
-9576.28376872 8686.31767674
22947.3407104 3209.09348706
-8102.97057506 -1013.46453815
-7961.18942613 10928.8412504
14020.7110837 -13058.3944793
-9139.02177615 11918.6540438
4675.57463152 -4095.02145794
6964.18531945 15452.3540262
15067.3847778 -5612.26476022
14034.3613266 7722.988725
412.695235696 -14.0034733421
4182.46036178 -2322.07259608
-4522.42979134 6712.21528139
18730.1427385 -3890.06528375
-7233.45287227 11651.1042546
8567.61060678 -166.925926403
-3728.6973418 9411.48789379
17118.7943195 9761.5274769
4024.5600877 2372.49156875
-8173.39597664 13734.3625838
-7742.33606204 3094.17418132
5607.07713777 1680.92436301
17352.0103728 -16507.4313793
8533.19707909 -5262.28628207
18329.0286147 8000.0058513
8303.17828358 -4250.98589391
9296.30723882 7172.50735383
7383.25226098 10494.4353199
12345.1371738 -6165.72928685
10198.6783788 4068.21900961
7586.33249274 -16567.2639213
352.036105308 13617.3343675
12826.1400906 2590.84609705
27196.4194399 6361.74527647
-5201.3732316 -2358.06866546
1667.89506127 863.064539947
-6414.8328713 4809.21610247
